sid,group,eye,glasses,n_flash,n_beep,response,accuracy,rt,location,deg,visibility
SV201,Sighted Control,L,na,1.0,1.0,1,1,0.6734991999999238,13,5,Visible
SV201,Sighted Control,L,na,1.0,1.0,1,1,0.9885191000000759,10,5,Visible
SV201,Sighted Control,L,na,1.0,1.0,1,1,0.5636991000001217,20,10,Visible
SV201,Sighted Control,L,na,1.0,1.0,1,1,0.9892740000000231,15,15,Visible
SV201,Sighted Control,L,na,1.0,1.0,1,1,0.7557356000002073,18,15,Visible
SV201,Sighted Control,L,na,1.0,1.0,1,1,0.7574454999999034,14,10,Visible
SV201,Sighted Control,L,na,1.0,1.0,1,1,0.5620140000000902,16,5,Visible
SV201,Sighted Control,L,na,1.0,1.0,1,1,0.5886169999998856,9,15,Visible
SV201,Sighted Control,L,na,1.0,1.0,1,1,0.5640192999999272,11,10,Visible
SV201,Sighted Control,L,na,1.0,1.0,1,1,0.6217906000001676,3,15,Visible
SV201,Sighted Control,L,na,1.0,1.0,1,1,0.5603289999999106,21,15,Visible
SV201,Sighted Control,L,na,1.0,1.0,1,1,0.6053613999999925,19,5,Visible
SV201,Sighted Control,L,na,1.0,1.0,1,1,0.9409295000000384,17,10,Visible
SV201,Sighted Control,L,na,1.0,1.0,1,1,0.5603464000000713,7,5,Visible
SV201,Sighted Control,L,na,1.0,1.0,1,1,0.6390802000000804,2,10,Visible
SV201,Sighted Control,L,na,1.0,1.0,1,1,0.5884848999999122,23,10,Visible
SV201,Sighted Control,L,na,1.0,1.0,1,1,0.5605912999999418,1,5,Visible
SV201,Sighted Control,L,na,1.0,1.0,1,1,0.5706934000004367,8,10,Visible
SV201,Sighted Control,L,na,1.0,1.0,1,1,0.7890205000003334,22,5,Visible
SV201,Sighted Control,R,na,1.0,1.0,1,1,0.6388673000000153,17,10,Visible
SV201,Sighted Control,R,na,1.0,1.0,1,1,0.8373062000000573,4,5,Visible
SV201,Sighted Control,R,na,1.0,1.0,1,1,0.755990299999894,2,10,Visible
SV201,Sighted Control,R,na,1.0,1.0,1,1,0.6886700000000019,14,10,Visible
SV201,Sighted Control,R,na,1.0,1.0,1,1,0.7221526000000722,1,5,Visible
