sid,group,eye,glasses,n_flash,n_beep,response,accuracy,rt,location,deg,visibility
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.2428180000279099,4,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.5762934999074787,15,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.5426572998985648,21,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.7931827998254448,3,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.7929368000477552,17,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.5760749999899417,24,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.7593381002079695,4,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.8259897001553327,18,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.9593062000349164,14,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.7930764998309314,20,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.6758761999662966,12,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.7262809998355806,19,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.7923632999882102,19,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.7424939000047743,2,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.526076499838382,13,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,2.526784900110215,17,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.6595137999393046,18,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.42610420007258654,21,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.2428043000400066,10,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.6593776999507099,9,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.4762081000953913,23,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.6763303999323398,6,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.7931446000002325,16,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,0,0,1.0260524998884648,12,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.2598780998960137,12,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.6094140999484807,5,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.493133399868384,20,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,3.5096073001623154,5,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,3.3094703999813646,15,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.5099403997883201,21,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.2590828998945653,8,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.0764112998731434,22,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.5763790998607874,24,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.5092463998589665,17,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.8595825000666082,3,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.2929102999623865,14,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.0929024999495596,13,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.4263198000844568,21,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.9926595001015812,7,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.6092456998303533,14,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.6594817999284714,11,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.1758503001183271,16,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.3925729000475258,9,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.5261997000779957,24,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.643015099922195,10,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.6259891998488456,9,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.6260825998615474,1,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.7929505000356585,19,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.6425864000339061,6,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.8093733999412507,5,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.8258770001120865,4,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.4260311000980437,6,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,2.7931545998435467,15,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.4263186000753194,1,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.526100899791345,5,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.9096718998625875,4,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.4263472999446094,20,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.9592264001257718,8,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.5431135999970138,23,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,2.0928301999811083,11,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,2.6930236001498997,3,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,2.492872399976477,2,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.5762328999117017,6,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.5266652000136673,2,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.6929656001739204,7,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.2427465000655502,13,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.9593381001614034,1,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.5427847998216748,19,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.5258200000971556,16,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.0259954000357538,16,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.242747199954465,19,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,2.192990400129929,12,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.7094028999563307,22,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.9763249999377877,24,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.5262082000263035,1,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.7263346000108868,22,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.2757258999627084,3,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.6762340001296252,5,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.2760666999965906,8,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.6091619001235813,11,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.7094783999491483,14,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.6592767001129687,23,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,2.276040199911222,13,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.6593456999398768,6,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.4262979000341147,22,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.4263674998655915,18,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.4761630999855697,22,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.4260395001620054,1,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.4760384000837803,8,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.39270700002089143,2,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.40934740006923676,4,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.42569950013421476,20,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.47575929993763566,8,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.325817400123924,2,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,1.1595058999955654,16,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.5094030001200736,17,10,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.5594750000163913,10,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.47617759997956455,15,15,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.426493699895218,7,5,Visible
SV110,Sighted Control,L,na,1.0,0.0,1,1,0.5923200999386609,12,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5858958000317216,19,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.6925759001169354,22,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.35927870008163154,1,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5428714000154287,14,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,2.9912910000421107,22,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5263765000272542,4,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.3927802999969572,20,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.593344499822706,21,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.7260902000125498,16,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.9097265000455081,8,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5260600000619888,18,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.3929469999857247,6,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.676133899949491,16,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.6591481999494135,24,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.8759006999898702,5,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.0590745001100004,1,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.7927035000175238,3,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.7097771998960525,20,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.99278139998205,18,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5424728998914361,8,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.4093156000599265,18,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.509346199920401,12,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5091184999328107,24,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.8091641999781132,9,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.7259859000332654,20,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.3429527000989765,3,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.1766019000206143,24,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.45918089989572763,12,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5094842000398785,9,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.8429821999743581,19,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.9600897999480367,9,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.5762630000244826,11,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.2764732001814991,4,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.3094280001241714,23,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,2.2096692000050098,21,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.4925381999928504,1,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.6765696001239121,12,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.8091339999809861,7,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,2.976451699854806,6,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.6760644000023603,1,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.1092422001529485,14,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.1095998000819236,12,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.7762676998972893,16,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.8099851000588387,3,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.6762187001295388,2,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.6422536999452859,13,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.4757680001202971,13,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.6094529998954386,10,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.375778199872002,10,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,2.5931369001045823,10,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.39269650005735457,6,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,2.009887000080198,17,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5096326000057161,19,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5094031000044197,23,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.2095912999939173,15,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.4094444001093507,19,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.8759655000176281,17,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,2.8766959998756647,16,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.559580999892205,15,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.6770780000369996,5,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5427184000145644,23,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.4259498999454081,18,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.992735099978745,24,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.3593089999631047,13,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.4758435001131147,21,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.7260839000809938,22,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5925128001254052,20,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.0924008002039045,4,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.6588790998794138,13,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.842669399920851,8,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,2.509332299930975,17,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.4433073000982404,4,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5257876000832766,23,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.7429195998702198,22,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.9260188001208007,7,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5095630998257548,17,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,3.2763133998960257,15,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.39336810004897416,19,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.3929570999462157,13,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.1762115000747144,15,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,2.6261909999884665,2,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.9763660999014974,11,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.709270799998194,7,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.6095747000072151,16,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.65948859998025,18,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.609382800059393,21,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.076282100053504,2,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.726195199880749,14,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.893017599824816,7,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.9258558000437915,7,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.826001700013876,1,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.42598399985581636,24,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.7094632999505848,12,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5593167999759316,8,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.6924181000795215,11,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5425468999892473,10,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5428194000851363,23,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.242973400047049,14,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.0425227999221534,4,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.3594865000341088,10,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.6593553998973221,6,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5094427999574691,15,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.6591868998948485,21,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.4433610001578927,11,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.0097483000718057,17,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.592832800000906,3,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.1260192000772804,9,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5262524001300335,3,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,2.392497500171885,5,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5766690000891685,2,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.45935300015844405,2,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.2761848999653012,5,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.7592333999928087,22,5,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.8093809999991208,20,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.6259266999550164,5,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,1.259820400038734,6,15,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,2.0430522998794913,14,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5760044998023659,8,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.5091919000260532,11,10,Visible
SV110,Sighted Control,R,na,1.0,0.0,1,1,0.9591908999718726,9,15,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,2.3682993999682367,15,15,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,0.5091735001187772,18,15,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,0.6091601999942213,19,5,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,0.6932449000887573,22,5,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,1.3431875999085605,3,15,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,1.1094928001984954,20,10,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,2.0930319000035524,9,15,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,0.5093769999220967,5,10,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,0.6925744998734444,24,15,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,0.4594133000355214,4,5,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,0.559521600138396,11,10,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,0.40951570007018745,23,10,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,0.5925245000980794,16,5,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,0.4427908998914063,2,10,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,0.6093637000303715,21,15,Visible
SV110,Sighted Control,L,na,1.0,1.0,0,0,0.6596009000204504,12,15,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,0.3594012998510152,7,5,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,0.32598629989661276,1,5,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,0.37630519992671907,14,10,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,0.4094104999676347,8,10,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,0.4262411000672728,13,5,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,0.3596099999267608,6,15,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,0.3095519000198692,10,5,Visible
SV110,Sighted Control,L,na,1.0,1.0,1,1,0.6099745999090374,17,10,Visible
SV110,Sighted Control,R,na,1.0,1.0,1,1,0.8094820999540389,11,10,Visible
SV110,Sighted Control,R,na,1.0,1.0,1,1,0.3258454999886453,9,15,Visible
SV110,Sighted Control,R,na,1.0,1.0,1,1,0.2924442000221461,4,5,Visible
SV110,Sighted Control,R,na,1.0,1.0,1,1,1.1093957999255508,2,10,Visible
SV110,Sighted Control,R,na,1.0,1.0,1,1,0.40941409999504685,18,15,Visible
