sid,group,eye,glasses,n_flash,n_beep,response,accuracy,rt,location,deg,visibility
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.7594705999363214,7,5,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,1.6762026001233608,10,5,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.9262224999256432,23,10,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,1.1759638001676649,12,15,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.49279720010235906,1,5,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.9760026000440121,3,15,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.9259999000933021,16,5,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.6758399000391364,11,10,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.6428519999608397,24,15,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.6427361001260579,5,10,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.6261688999366015,1,5,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.42579180002212524,17,10,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,1.8094325000420213,22,5,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.6264237000141293,4,5,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.3596361998934299,20,10,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.3092835999559611,24,15,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.5094579998403788,9,15,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.31001129979267716,14,10,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.392776400083676,1,5,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.5096297001000494,9,15,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,1.0264387999195606,15,15,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.3928390999790281,17,10,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.40943460003472865,23,10,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.20928699988871813,18,15,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.39261550013907254,9,15,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,1.142556499922648,17,10,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.459103399887681,21,15,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.37592560006305575,3,15,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.32599139981903136,4,5,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.37583450018428266,6,15,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.3258521999232471,19,5,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,3.2760250999126583,16,5,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.4596843000035733,9,15,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.4928802999202162,17,10,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.4762309000361711,8,10,Visible
SV111,Sighted Control,L,na,1.0,0.0,1,1,0.3096608000341803,13,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.6515582001302391,20,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.7093725998420268,16,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.3923456999473274,10,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.5592754001263529,2,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.6746127000078559,4,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.3265148000791669,2,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.509388200007379,7,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.32635540002956986,1,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.8595103998668492,16,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.3091890001669526,7,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,0,0,1.0264552999287844,9,15,Invisible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.6093440998811275,14,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,1.1759085999801755,23,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,1.89251449983567,23,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.39265749999321997,13,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,0,0,0.9428050999995321,9,15,Invisible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.35939399991184473,16,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,1.0594550999812782,19,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.25975100020878017,19,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.3426978001371026,6,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,0,0,0.6594859000761062,9,15,Invisible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.8930257000029087,17,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.3760706000030041,18,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.2427284000441432,10,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.47607209999114275,16,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.4428270999342203,10,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.6593412000220269,17,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.34248170000500977,11,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.3263587998226285,3,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.275962800020352,11,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.22611399996094406,18,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.24312689993530512,8,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.25953779998235404,13,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.27594439988024533,6,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.17606609989888966,22,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.509861399885267,12,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.5593369000125676,8,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.47596510010771453,20,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.32612160011194646,13,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.7426140001043677,7,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.259337600087747,19,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.25913630006834865,14,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.34263249998912215,7,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.2593324000481516,15,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.19302830006927252,2,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.24271280015818775,15,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.5760856000706553,4,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.6930949999950826,1,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,0,0,0.5757621000520885,9,15,Invisible
SV111,Sighted Control,R,na,1.0,0.0,1,1,1.5592586998827755,5,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.2926918000448495,6,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.30939569999463856,15,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.27606279985047877,15,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.25974399992264807,5,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.25946159986779094,21,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.2596728999633342,2,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.20934049994684756,17,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.30918950005434453,24,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.34273080015555024,11,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.37616549991071224,6,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,0,0,0.5092568001709878,9,15,Invisible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.3766320999711752,24,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.3430096001829952,4,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.22604610002599657,17,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.5095675000920892,6,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.3430168000049889,11,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.010774299968034029,24,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.8596973000094295,1,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.05954970000311732,13,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,1.0257852000650018,3,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.1925540000665933,14,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.2593549001030624,8,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.8592779999598861,1,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.29289949988014996,24,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.30960500007495284,7,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.3260117000900209,2,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.2592607999686152,21,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.2758607000578195,14,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.22617129981517792,12,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.32577809994108975,23,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.3253500999417156,3,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.5590655999258161,21,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.24305749987252057,21,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.4426071001216769,17,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.5094942001160234,16,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.20911810011602938,12,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.44287759996950626,24,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.14259819989092648,3,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.07663340005092323,4,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.20959450001828372,10,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.22586219990625978,8,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.059669800102710724,5,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.27629399998113513,18,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.2927604001015425,5,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.25943729979917407,13,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.11000080010853708,8,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.3595540998503566,20,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.30956629989668727,3,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.30944589991122484,20,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.12646310008130968,11,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.4591131000779569,10,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.4426806999836117,18,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.34326200000941753,23,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.20941580017097294,23,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.20932910009287298,15,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.2594399000518024,19,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.1927374000661075,1,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.42613129992969334,4,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.29280850011855364,12,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.24266569991596043,20,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.2765754999127239,19,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.3596516998950392,22,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.2432022001594305,22,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.25984929990954697,22,5,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.15958949993364513,12,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.3255631001666188,5,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.459543599979952,21,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.32606410002335906,14,10,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.4259589998982847,18,15,Visible
SV111,Sighted Control,R,na,1.0,0.0,1,1,0.3092894998844713,22,5,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,0.5925966000650078,20,10,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,0.40949070011265576,23,10,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,0.3596229001414031,13,5,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,0.25969089986756444,7,5,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,0.7926436997950077,16,5,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,1.3092928000260144,3,15,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,0.043584000086411834,18,15,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,0.27622730005532503,9,15,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,0.01085259998217225,11,10,Visible
SV111,Sighted Control,L,na,1.0,1.0,2,0,0.10928729991428554,15,15,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,0.3098629000596702,10,5,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,0.22594679985195398,1,5,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,0.2429601000621915,17,10,Visible
SV111,Sighted Control,L,na,1.0,1.0,2,0,0.27591579989530146,14,10,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,0.29273069999180734,21,15,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,0.010835499968379736,22,5,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,0.10977980005554855,8,10,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,0.22590950015001,6,15,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,0.10942919994704425,4,5,Visible
SV111,Sighted Control,L,na,1.0,1.0,2,0,0.292482600081712,2,10,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,0.07619059993885458,19,5,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,0.04285069997422397,24,15,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,0.12624159990809858,5,10,Visible
SV111,Sighted Control,L,na,1.0,1.0,1,1,0.10976170003414154,12,15,Visible
SV111,Sighted Control,R,na,1.0,1.0,1,1,0.5094318999908864,8,10,Visible
SV111,Sighted Control,R,na,1.0,1.0,2,0,0.07663709996268153,14,10,Visible
SV111,Sighted Control,R,na,1.0,1.0,1,1,0.1924229001160711,19,5,Visible
SV111,Sighted Control,R,na,1.0,1.0,1,1,0.2435520999133587,17,10,Visible
