sid,group,eye,glasses,n_flash,n_beep,response,accuracy,rt,location,deg,visibility
SV213,Sighted Control,R,with,0.0,0.0,0,1,0.8244896000251174,11,10,Visible
SV213,Sighted Control,R,with,0.0,0.0,0,1,1.038567499956116,17,10,Visible
SV213,Sighted Control,R,with,0.0,0.0,1,0,1.3054460999555886,16,5,Visible
SV213,Sighted Control,R,with,0.0,0.0,0,1,1.205355599988252,18,15,Visible
SV213,Sighted Control,R,with,0.0,0.0,0,1,1.0054925000295043,2,10,Visible
SV213,Sighted Control,R,with,0.0,0.0,0,1,0.938975099939853,10,5,Visible
SV213,Sighted Control,R,with,0.0,0.0,0,1,0.9392681999597698,5,10,Visible
SV213,Sighted Control,R,with,0.0,0.0,0,1,1.0226275000022724,14,10,Visible
SV213,Sighted Control,R,with,0.0,0.0,0,1,1.005234600044787,19,5,Visible
SV213,Sighted Control,R,with,0.0,0.0,0,1,1.023264899966307,21,15,Visible
SV213,Sighted Control,R,with,0.0,0.0,0,1,0.9392288000090048,23,10,Visible
SV213,Sighted Control,R,with,0.0,0.0,0,1,0.7058891999768093,20,10,Visible
SV213,Sighted Control,R,with,0.0,0.0,0,1,1.20591619994957,3,15,Visible
SV213,Sighted Control,R,with,0.0,0.0,0,1,1.0726894999388605,9,15,Visible
SV213,Sighted Control,R,with,0.0,0.0,0,1,1.005508300033398,12,15,Visible
SV213,Sighted Control,R,with,0.0,0.0,0,1,0.9073066000128165,4,5,Visible
SV213,Sighted Control,R,with,0.0,0.0,0,1,1.0063955000368878,7,5,Visible
SV213,Sighted Control,R,with,0.0,0.0,0,1,0.8723390999948606,13,5,Visible
SV213,Sighted Control,R,with,0.0,0.0,0,1,0.97249230009038,6,15,Visible
SV213,Sighted Control,R,with,0.0,0.0,0,1,1.0391746999230236,22,5,Visible
SV213,Sighted Control,R,with,0.0,0.0,0,1,0.8570489000994712,24,15,Visible
SV213,Sighted Control,R,with,0.0,0.0,0,1,1.0392078999429941,8,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.9737933999858797,6,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.9549457000102848,20,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.8886314999544993,24,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.8701256000204012,7,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.9893047000514343,2,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.9555255000013858,6,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.7726247999817133,1,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.9390866999747232,10,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.9383729000110179,20,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.9218529000645503,5,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.8053475999040529,17,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.604392800014466,4,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.9889136999845505,19,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.9060158999636769,1,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.8726350000360981,5,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,0,0,1.5238259000470862,7,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.6722946000518277,15,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.8391976999118924,9,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.5540573000907898,1,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.5652220000047237,16,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.8718062000116333,8,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.6898732000263408,15,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.6396891999756917,14,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.558594899950549,19,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.7561241999501362,15,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.5609633000567555,15,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.5726598999463022,14,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.7555692000314593,22,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,5.989563799928874,6,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.1232260999968275,21,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.1557037999155,1,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.3545131999999285,2,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.1387693999568,4,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.45540209999308,17,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.8214854999678209,18,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.206231000018306,20,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.788748599938117,8,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.0056387999793515,19,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.7564990000100806,14,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.1394302000990137,11,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.7387089000549167,16,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.0395788999740034,19,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.7391215999377891,3,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.92224260000512,13,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.1058672000654042,6,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.172982000047341,23,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.0555169999133795,9,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.1228392999619246,3,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.3061035999562591,12,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.9054877999005839,4,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.0377616999903694,23,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.807067499961704,1,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.8393782000057399,4,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.1081661999924108,18,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.7225588000146672,2,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.988529400085099,19,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.1725182000081986,16,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.0393386000068858,16,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.9890690000029281,10,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.9562991999555379,17,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.105905299889855,11,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.9056322000687942,8,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.006432200083509,22,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.9726063999114558,14,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.5614723999751732,10,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.9393697999184951,21,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.0892969999695197,23,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.20395900006406,3,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,4.088828700012527,3,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.0547196000115946,20,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.8894766999874264,11,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.6393300999188796,11,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.855584800010547,22,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.3224153999472037,12,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.1729846000671387,22,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.1737291000317782,8,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.072520500048995,13,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.122315700049512,5,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.0398093999829143,21,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.1057686998974532,14,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.0219420999055728,18,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.05494419997558,18,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.8390484000556171,13,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.0385398999787867,23,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.0391215999843553,9,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.0218155999900773,12,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.8237001000670716,7,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.205801000003703,7,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.9553610000293702,23,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.4064157999819145,9,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.9388386000646278,18,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.8053801000351086,21,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.89116430003196,7,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.871852400014177,8,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.9059896999970078,10,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,3.7891444999258965,9,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.02291200007312,4,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.8888719000387937,12,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.6224889999721199,24,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.9234678000211716,20,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,4.205278199980967,12,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.5065993999596685,11,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.1569888000376523,6,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.2716371000278741,15,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.8231002999236807,13,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.0711408000206575,24,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.8068303999025375,3,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.8899641999742016,2,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.1385389000643045,17,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.341286100097932,24,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.3053221999434754,16,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.3392128000268713,21,15,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.2559050000272691,10,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.3221814000280574,13,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.3392441999167204,5,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.907271399977617,2,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,0.7904958999715745,5,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.038966599968262,22,5,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.273131599999033,17,10,Visible
SV213,Sighted Control,L,with,1.0,0.0,1,1,1.5722614000551403,24,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,0,0,2.1242307000793517,9,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.7717631000559777,22,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.5791989000281319,2,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.671845700009726,15,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.563574600033462,24,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.7745095000136644,3,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.0387981000822037,11,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.139547499944456,3,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.3057363000698388,8,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.7220414000330493,4,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.8892990000313148,7,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.8883899999782443,23,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.9556186000118032,4,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,3.1056916000088677,10,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.3548626999836415,21,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.2395740000065416,18,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.9906309999059886,14,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,2.5229184000054374,7,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.3754189000464976,5,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.057100300095044,17,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.2559837999287993,23,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.3383309999480844,10,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.1418901999713853,2,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.3045603000791743,15,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.2219267999753356,7,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.3056627999758348,14,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.3390078999800608,23,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,3.6397375999949872,1,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.2717581000179052,16,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.088259999989532,17,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.7051645000465214,10,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.5704765000846237,18,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.0221956999739632,1,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.8727622999576852,19,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,3.0892303000437096,22,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.3074318999424577,20,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.422419200069271,12,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.1720205000601709,19,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.3556733999866992,9,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.4552431999472901,13,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.2052530000219122,22,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.9909538000356406,11,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.1407880999613553,20,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.2054033000022173,16,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.0895610000006855,10,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.2227446000324562,17,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.273093800060451,19,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.2056954000145197,7,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.1558427999261767,8,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.9222487999359146,8,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.9743316000094637,13,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.039025399950333,12,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.4393965000053868,23,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.8558910998981446,22,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.8891086999792606,18,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.0726524000056088,9,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.0055926999775693,6,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.1224189000204206,6,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.9558712999569252,16,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,3.588927200064063,24,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.139562699943781,3,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.3056568000465631,18,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.322501500020735,11,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.205818900023587,2,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.021406199899502,3,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.9227645000210032,5,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.022968800039962,4,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.0221674999920651,8,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.0388833999168128,14,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.03816320002079,12,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.1227741999318823,15,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.0887412999290973,1,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.3058572000591084,19,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.2725582000566646,21,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.1234334000619128,18,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.1545506999827921,22,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.1560948999831453,23,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.8060760999796912,19,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.9559155000606552,9,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.1723979000234976,24,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.2560434999177232,17,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.906157199991867,6,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.5565720000304282,9,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.956863799947314,5,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.9892820999957621,13,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.2723308999557048,14,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.0222914000041783,16,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.4222582000074908,3,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.4394470000406727,24,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.9715224000392482,14,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.0387526999693364,24,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.2892672999296337,13,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.022536899894476,2,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.9229758000001311,5,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.0380789999617264,20,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.1055832999991253,12,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.5680505000054836,6,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.7053641999373212,8,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.9385498999617994,1,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.3071510000154376,4,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.0224486999213696,21,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,3.156192399910651,4,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.0722648999653757,20,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.3895094000035897,6,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.40680589992553,7,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.2580064000794664,17,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.0720557998865843,21,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.9223864999366924,15,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.9227334999013692,1,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,2.8400777999777347,21,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.989309300086461,11,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.9554805000079796,12,15,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.8225592999951914,11,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.7744370000436902,5,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.9058556000236422,2,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.0737750999396667,16,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,0.9891373000573367,20,10,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.0386588999535888,13,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.3385002000723034,10,5,Visible
SV213,Sighted Control,R,with,1.0,0.0,1,1,1.8057812000624835,15,15,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,0.5600932000670582,24,15,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,0.6388075000140816,12,15,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,0.6222672999138013,8,10,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,3.072688899934292,20,10,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,0.9053012999938801,15,15,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,1.3554686000570655,14,10,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,0.5592939999187365,11,10,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,0.8220161999342963,3,15,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,1.1554833000991493,2,10,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,0.6408455999335274,10,5,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,0.5631537000881508,18,15,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,0.5590880999807268,22,5,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,0.6224698999430984,16,5,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,0.7557019999949262,23,10,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,0.5605852000880986,9,15,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,0.871983699966222,19,5,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,0.5889826000202447,6,15,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,0.6552564000012353,7,5,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,3.5388602000894025,5,10,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,0.7064827000722289,4,5,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,1.122698500053957,13,5,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,1.0223552000243217,17,10,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,0.738671200000681,1,5,Visible
SV213,Sighted Control,L,with,1.0,1.0,1,1,0.8064848999492824,21,15,Visible
SV213,Sighted Control,R,with,1.0,1.0,1,1,0.6380132000194862,16,5,Visible
SV213,Sighted Control,R,with,1.0,1.0,1,1,0.5896532000042498,7,5,Visible
SV213,Sighted Control,R,with,1.0,1.0,1,1,1.5908677000552416,17,10,Visible
SV213,Sighted Control,R,with,1.0,1.0,1,1,0.5667219000170007,22,5,Visible
SV213,Sighted Control,R,with,1.0,1.0,1,1,1.4230691000120714,9,15,Visible
