sid,group,eye,glasses,n_flash,n_beep,response,accuracy,rt,location,deg,visibility
SV207,Sighted Control,L,with,0.0,0.0,0,1,1.0541511999908835,17,10,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,0.7224500000011176,15,15,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,0.7057665000029374,2,10,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,1.0736994000035338,6,15,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,0.8712043999985326,23,10,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,0.7557322999928147,3,15,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,0.9402463999867905,12,15,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,0.9890389000065625,8,10,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,0.6554633999767248,7,5,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,0.7073895999928936,4,5,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,0.7876490000053309,10,5,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,1.3221454999875277,5,10,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,0.7718162999954075,1,5,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,0.5733948999841232,20,10,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,0.9571974000136834,22,5,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,1.1402153999952134,14,10,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,0.9732269000087399,21,15,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,0.8556505999877118,18,15,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,0.7553915000171401,16,5,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,0.8391817999945488,13,5,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,0.856346599990502,24,15,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,1.0236577999894507,9,15,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,1.005303499987349,11,10,Visible
SV207,Sighted Control,L,with,0.0,0.0,0,1,0.9560558999946807,19,5,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,1.3391066000040155,11,10,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,1.307212600018829,3,15,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,2.5061775000067428,8,10,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,0.8221820000035223,17,10,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,0.789293700014241,2,10,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,0.88910329999635,1,5,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,1.1884558000019751,16,5,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,0.7557535000087228,23,10,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,1.0051595999975689,12,15,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,1.1902126999921165,13,5,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,0.875452399981441,24,15,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,0.838669300021138,14,10,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,0.5585886999906506,15,15,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,0.5653591000009328,21,15,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,0.6224700000020675,20,10,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,0.7887266000034288,10,5,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,1.0558971999853384,18,15,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,0.9897070000006352,4,5,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,0.6720951000170317,22,5,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,0.6383141999831423,5,10,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,0.9236071000050288,9,15,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,0.7220741000201087,7,5,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,0.5717320999829099,6,15,Visible
SV207,Sighted Control,R,with,0.0,0.0,0,1,0.8225467000156641,19,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.9917052000237163,15,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6549992999935057,16,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.671512700006133,3,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,0,0,2.5385481000121217,22,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5892946000094526,9,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,1.289973300008569,2,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.8227312999952119,22,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,2.090187900001183,19,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.87176839998574,18,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6389663000009023,5,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.7724050999968313,7,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.7236489000206348,10,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5886574999894947,18,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6060984999930952,19,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,1.7401724999945145,4,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.9385456000163686,11,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,1.1891676999803167,17,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.7883426999906078,24,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5910443999746349,19,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6374871000007261,6,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6223205999995116,22,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6231341999955475,11,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6392815000144765,13,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5606977000134066,10,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6231049000052735,2,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6058406000083778,22,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5728016000066418,15,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6054239000077359,13,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,2.072386399988318,21,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.8224482999939937,6,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6551537999766879,7,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.7060417000029702,8,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.855382700014161,8,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6220570000004955,19,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.564137799985474,21,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5609898999973666,7,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5711385000031441,20,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.566701000003377,11,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5667957999976352,17,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5595977999910247,14,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5716741000069305,17,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5627238000161014,23,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.569303399999626,21,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5639289999962784,23,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5663223000010476,5,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6067631000187248,1,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5573081999900751,1,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5716513000079431,24,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5714664999977686,18,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,1.2708530999952927,13,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.7886844000022393,1,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6240269999834709,15,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6392173999920487,6,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5711105999944266,10,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.8717243999999482,14,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.8218176999944262,24,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.8387317000015173,12,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,1.3230761000013445,14,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.9896130999841262,2,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,0,0,2.622732099989662,10,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.9891058999928646,13,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.9555857999948785,3,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.7896310999931302,15,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,1.1061416000011377,9,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5725328999978956,24,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6394411000073887,20,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6052675999817438,22,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.56906209999579,3,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5643882000003941,1,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5653365000034682,5,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.556806200009305,15,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6399603000027128,17,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.7580821000155993,8,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6719787000038195,5,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6726174000068568,3,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6886673999833874,4,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6878566000086721,7,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6388130999985151,2,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5887721999897622,6,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.705307600001106,8,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.8887124999891967,20,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,0,0,4.439093399996636,5,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.8573249000182841,12,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.9224895999941509,12,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.9224718000041321,8,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.7064354000031017,12,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.590765700006159,4,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5716907999885734,14,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5715472000010777,23,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.8891401000146288,9,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5711525000224356,4,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.8395968999830075,18,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,1.0549701999989338,24,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.9053061000013258,11,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6557743000157643,18,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.8730598999827635,21,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.8074573999911081,3,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.7404986000037752,16,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6399396000197157,16,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5604082999925595,2,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,1.1562687999976333,14,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.7226023999974132,12,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,2.1252325999957975,13,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.7052841999975499,16,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6553484000032768,9,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6391330000187736,23,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,1.206723300012527,19,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.7887776000134181,23,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.7900297000014689,4,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.9228910999954678,16,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.7891133000084665,7,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.7733877000282519,9,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6727549000061117,6,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6555563999863807,1,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5888361999823246,10,5,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.6730564000026789,17,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5886082999932114,21,15,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5613978000183124,11,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.5886948000115808,20,10,Visible
SV207,Sighted Control,L,with,1.0,0.0,1,1,0.621732500003418,20,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,1.2889754000061657,2,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,1.0884535000077449,10,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5693651000037789,16,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,0,0,11.42206690000603,13,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.9029646999842953,22,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.872913500003051,15,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.7721873999980744,23,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.7378981999936514,5,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5598742000001948,13,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5572057999961544,17,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5688291999977082,19,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,1.122561800002586,14,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.8899349000130314,17,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.8562338000047021,6,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.8411021999781951,7,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.8224893999868073,3,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6224610000208486,16,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6390165000048,17,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6717406999960076,1,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,0,0,1.8080621999979485,9,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.7232033000036608,1,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6393414000049233,18,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6219138000160456,13,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.7557983000006061,12,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.7894850000157021,12,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.7039991999918129,10,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.706362299999455,4,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6719625999976415,22,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5891418999817688,11,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5650186999992002,7,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5709628000040539,10,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5901323999860324,19,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6223929999978282,6,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6221252999966964,10,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5715920000220649,15,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,2.6895498000085354,1,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6889070000033826,18,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,1.0217597000009846,19,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.9891127999871969,21,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,1.0728446999855805,11,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5891500000143424,11,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,1.3065894999890588,2,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.955286199983675,8,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6723790999967605,2,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6392915000033099,14,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.638537599996198,12,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6397672999883071,5,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.7410821999947075,11,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5606159000017215,24,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6902994000120088,6,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5677794000075664,4,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5669417000026442,14,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6401950999861583,23,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,1.4406063000205904,8,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.7563287999946624,23,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6235197999922093,17,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.973384500015527,20,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.7213008000107948,1,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6731512999976985,24,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5672623999998905,20,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5599171999783721,4,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5891220000048634,18,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5607660999812651,15,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5592038000177126,4,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5599788000108674,8,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5616018000000622,6,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.7245508999913,3,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5643562999903224,21,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.7221702000242658,11,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.7575872000015806,3,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6390949000196997,18,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.7554343999945559,2,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6730709000257775,19,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5591274999896996,5,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.7895467999915127,7,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6748156999819912,24,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5691115999943577,22,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5651402999938,8,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5571582000120543,5,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5627230000100099,3,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5715940999798477,20,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5682838000066113,8,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5630449999880511,14,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.9896688000007998,7,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,1.055672799993772,9,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5884824999957345,21,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6248277999984566,17,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6058161000255495,12,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,1.0224885999923572,9,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.756389800022589,19,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.7063019000052009,15,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6393310999847017,7,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6056226000073366,16,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5600470000063069,16,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5619250999880023,2,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6224388999980874,13,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.7718358999991324,21,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6055271999794059,21,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6056554999959189,23,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5886327000043821,14,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5611830000125337,13,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5631257000204641,22,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,1.1053055000083987,9,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6904031000158284,12,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5660210000060033,5,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5604851999960374,3,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5639422000094783,20,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.7224712000170257,15,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5889406000205781,6,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5720027999777813,24,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.7223242000036407,24,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.7061122999875806,22,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,1.722557399974903,9,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.7225826000212692,18,15,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5545942999888211,23,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.8573545000108425,1,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.588324799988186,10,5,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.5588206000102218,20,10,Visible
SV207,Sighted Control,R,with,1.0,0.0,1,1,0.6704558999917936,4,5,Visible
